8	77	0	12	8.0	3.75	500.0	56	56	70	0.8	0.1875	0.5	4	7	11
8	77	0	13	8.0	3.75	500.0	9	9	38	0.8	0.1875	0.5	3	7	10
8	77	0	14	31.0	15.0	1000.0	80	80	5	3.1000001	0.75	1.0	4	7	16
9	1	0	0	16.0	7.5	750.0	87	87	27	1.6	0.375	0.75000006	4	6	26
9	1	0	2	53.5	64.0	2000.0	63	63	75	5.35	3.2	2.0	2	6	10
9	23	0	0	16.0	7.5	750.0	97	97	50	1.6	0.375	0.75000006	2	9	12
9	23	0	1	26.0	32.0	1000.0	78	78	29	2.6000001	1.6	1.0	1	9	12
9	23	0	2	16.0	7.5	750.0	56	56	48	1.6	0.375	0.75000006	1	9	15
9	23	0	3	124.5	160.0	4000.0	61	61	59	12.45	8.0	4.0	2	9	9
9	23	0	4	124.5	160.0	4000.0	43	43	25	12.45	8.0	4.0	1	9	17
9	23	0	5	124.5	160.0	4000.0	90	90	99	12.45	8.0	4.0	0	9	9
9	23	0	6	26.0	32.0	1000.0	13	13	52	2.6000001	1.6	1.0	4	9	13
9	25	0	0	132.0	60.0	4000.0	60	60	65	13.2	3.0	4.0	0	4	12
9	25	0	2	16.0	7.5	750.0	9	9	0	1.6	0.375	0.75000006	2	4	11
9	29	0	16	124.5	160.0	4000.0	48	48	3	12.45	8.0	4.0	1	7	11
9	29	0	18	16.0	7.5	750.0	50	50	55	1.6	0.375	0.75000006	2	7	11
9	29	0	20	53.5	64.0	2000.0	11	11	2	5.35	3.2	2.0	1	9	11
9	29	0	21	53.5	64.0	2000.0	78	78	59	5.35	3.2	2.0	3	9	13
9	29	0	12	124.5	160.0	4000.0	84	84	86	12.45	8.0	4.0	2	5	11
9	29	0	15	62.0	30.0	2000.0	34	34	17	6.2000003	1.5	2.0	3	7	11
9	31	0	3	62.0	30.0	2000.0	92	92	80	6.2000003	1.5	2.0	4	6	10
9	31	0	4	26.0	32.0	1000.0	72	72	89	2.6000001	1.6	1.0	2	6	14
9	31	0	7	31.0	15.0	1000.0	70	70	57	3.1000001	0.75	1.0	1	9	10
9	31	0	8	62.0	30.0	2000.0	10	10	28	6.2000003	1.5	2.0	1	9	25
9	31	0	9	31.0	15.0	1000.0	63	63	43	3.1000001	0.75	1.0	4	9	10
9	31	0	10	16.0	7.5	750.0	94	94	42	1.6	0.375	0.75000006	2	9	14
9	31	0	11	62.0	30.0	2000.0	32	32	13	6.2000003	1.5	2.0	1	9	12
9	31	0	12	8.0	3.75	500.0	66	66	76	0.8	0.1875	0.5	0	9	10
9	42	0	0	13.0	16.0	750.0	86	86	55	1.3000001	0.8	0.75000006	3	9	25
9	42	0	1	53.5	64.0	2000.0	89	89	93	5.35	3.2	2.0	3	9	11
9	42	0	2	124.5	160.0	4000.0	67	67	5	12.45	8.0	4.0	0	9	11
9	42	0	3	8.0	3.75	500.0	5	5	21	0.8	0.1875	0.5	4	9	11
9	42	0	4	53.5	64.0	2000.0	81	81	84	5.35	3.2	2.0	0	9	11
9	42	0	5	8.0	3.75	500.0	31	31	0	0.8	0.1875	0.5	2	9	9
9	42	0	6	124.5	160.0	4000.0	60	60	71	12.45	8.0	4.0	3	9	11
9	55	0	1	124.5	160.0	4000.0	51	51	0	12.45	8.0	4.0	0	3	19
9	55	0	5	62.0	30.0	2000.0	27	27	18	6.2000003	1.5	2.0	3	3	9
9	55	0	7	132.0	60.0	4000.0	83	83	23	13.2	3.0	4.0	4	6	12
9	55	0	8	53.5	64.0	2000.0	82	82	68	5.35	3.2	2.0	4	6	9
9	55	0	9	124.5	160.0	4000.0	63	63	77	12.45	8.0	4.0	2	8	9
9	57	0	16	124.5	160.0	4000.0	21	21	63	12.45	8.0	4.0	3	9	19
9	57	0	17	8.0	3.75	500.0	0	0	25	0.8	0.1875	0.5	2	9	11
9	57	0	18	16.0	7.5	750.0	40	40	7	1.6	0.375	0.75000006	2	9	11
9	57	0	19	31.0	15.0	1000.0	73	73	29	3.1000001	0.75	1.0	0	9	11
9	57	0	20	13.0	16.0	750.0	91	91	16	1.3000001	0.8	0.75000006	2	9	19
9	57	0	5	13.0	16.0	750.0	28	28	75	1.3000001	0.8	0.75000006	2	4	9
9	57	0	13	16.0	7.5	750.0	36	36	38	1.6	0.375	0.75000006	0	6	32
9	58	0	2	62.0	30.0	2000.0	41	41	21	6.2000003	1.5	2.0	4	1	9
9	58	0	5	53.5	64.0	2000.0	24	24	57	5.35	3.2	2.0	0	1	11
9	58	0	8	62.0	30.0	2000.0	81	81	71	6.2000003	1.5	2.0	2	5	9
9	58	0	11	31.0	15.0	1000.0	20	20	6	3.1000001	0.75	1.0	1	7	11
9	58	0	12	124.5	160.0	4000.0	46	46	65	12.45	8.0	4.0	2	7	11
9	58	0	13	26.0	32.0	1000.0	95	95	57	2.6000001	1.6	1.0	3	8	11
9	63	0	2	53.5	64.0	2000.0	1	1	9	5.35	3.2	2.0	4	4	10
9	63	0	3	8.0	3.75	500.0	82	82	97	0.8	0.1875	0.5	0	4	10
9	63	0	6	132.0	60.0	4000.0	60	60	99	13.2	3.0	4.0	4	4	20
9	63	0	8	8.0	3.75	500.0	19	19	87	0.8	0.1875	0.5	0	8	10
9	63	0	9	124.5	160.0	4000.0	23	23	40	12.45	8.0	4.0	2	8	10
9	77	0	0	124.5	160.0	4000.0	70	70	49	12.45	8.0	4.0	4	2	12
9	77	0	4	62.0	30.0	2000.0	1	1	16	6.2000003	1.5	2.0	4	3	14
9	77	0	8	8.0	3.75	500.0	33	33	98	0.8	0.1875	0.5	2	3	11
9	77	0	9	124.5	160.0	4000.0	42	42	15	12.45	8.0	4.0	0	5	28
9	77	0	10	26.0	32.0	1000.0	8	8	42	2.6000001	1.6	1.0	0	5	9
9	77	0	12	124.5	160.0	4000.0	14	14	98	12.45	8.0	4.0	4	7	11
9	77	0	13	53.5	64.0	2000.0	81	81	84	5.35	3.2	2.0	3	7	10
9	77	0	14	8.0	3.75	500.0	5	5	55	0.8	0.1875	0.5	4	7	16
9	77	0	15	62.0	30.0	2000.0	59	59	5	6.2000003	1.5	2.0	4	9	9
9	81	0	0	8.0	3.75	500.0	15	15	88	0.8	0.1875	0.5	0	9	10
9	81	0	1	16.0	7.5	750.0	70	70	90	1.6	0.375	0.75000006	1	9	16
9	81	0	2	62.0	30.0	2000.0	12	12	61	6.2000003	1.5	2.0	0	9	16
9	81	0	3	53.5	64.0	2000.0	14	14	73	5.35	3.2	2.0	3	9	10
9	81	0	4	31.0	15.0	1000.0	37	37	99	3.1000001	0.75	1.0	0	9	10
10	1	0	0	26.0	32.0	1000.0	75	75	44	2.6000001	1.6	1.0	4	6	26
10	1	0	2	8.0	3.75	500.0	87	87	82	0.8	0.1875	0.5	2	6	10
10	1	0	6	132.0	60.0	4000.0	51	51	92	13.2	3.0	4.0	3	10	10
10	1	0	7	8.0	3.75	500.0	80	80	33	0.8	0.1875	0.5	4	10	10
10	1	0	8	53.5	64.0	2000.0	94	94	41	5.35	3.2	2.0	3	10	10
10	1	0	9	62.0	30.0	2000.0	72	72	64	6.2000003	1.5	2.0	0	10	16
10	1	0	10	31.0	15.0	1000.0	58	58	84	3.1000001	0.75	1.0	2	10	16
10	1	0	11	8.0	3.75	500.0	53	53	92	0.8	0.1875	0.5	0	10	10
10	23	0	0	53.5	64.0	2000.0	6	6	44	5.35	3.2	2.0	2	9	12
10	23	0	1	132.0	60.0	4000.0	27	27	33	13.2	3.0	4.0	1	9	12
10	23	0	2	26.0	32.0	1000.0	96	96	23	2.6000001	1.6	1.0	1	9	15
10	23	0	4	31.0	15.0	1000.0	8	8	90	3.1000001	0.75	1.0	1	9	17
10	23	0	6	8.0	3.75	500.0	6	6	78	0.8	0.1875	0.5	4	9	13
10	25	0	0	8.0	3.75	500.0	79	79	54	0.8	0.1875	0.5	0	4	12
10	25	0	2	26.0	32.0	1000.0	47	47	56	2.6000001	1.6	1.0	2	4	11
10	29	0	16	16.0	7.5	750.0	71	71	72	1.6	0.375	0.75000006	1	7	11
10	29	0	18	62.0	30.0	2000.0	37	37	53	6.2000003	1.5	2.0	2	7	11
10	29	0	20	16.0	7.5	750.0	48	48	53	1.6	0.375	0.75000006	1	9	11
10	29	0	21	132.0	60.0	4000.0	47	47	31	13.2	3.0	4.0	3	9	13
10	29	0	12	349.0	1952.0	10000.0	52	52	70	34.9	97.6	10.0	2	5	11
10	29	0	15	132.0	60.0	4000.0	53	53	42	13.2	3.0	4.0	3	7	11
10	31	0	3	16.0	7.5	750.0	61	61	20	1.6	0.375	0.75000006	4	6	10
10	31	0	4	124.5	160.0	4000.0	3	3	1	12.45	8.0	4.0	2	6	14
10	31	0	7	132.0	60.0	4000.0	54	54	12	13.2	3.0	4.0	1	9	10
10	31	0	8	16.0	7.5	750.0	70	70	12	1.6	0.375	0.75000006	1	9	25
10	31	0	9	31.0	15.0	1000.0	32	32	85	3.1000001	0.75	1.0	4	9	10
10	31	0	10	124.5	160.0	4000.0	94	94	70	12.45	8.0	4.0	2	9	14
10	31	0	11	31.0	15.0	1000.0	44	44	31	3.1000001	0.75	1.0	1	9	12
10	31	0	12	132.0	60.0	4000.0	60	60	56	13.2	3.0	4.0	0	9	10
10	31	0	13	124.5	160.0	4000.0	68	68	4	12.45	8.0	4.0	3	10	14
10	39	0	0	124.5	160.0	4000.0	78	78	88	12.45	8.0	4.0	4	10	13
10	39	0	1	26.0	32.0	1000.0	22	22	80	2.6000001	1.6	1.0	0	10	10
10	39	0	2	31.0	15.0	1000.0	85	85	48	3.1000001	0.75	1.0	1	10	15
10	39	0	3	31.0	15.0	1000.0	87	87	20	3.1000001	0.75	1.0	1	10	27
10	42	0	0	16.0	7.5	750.0	11	11	89	1.6	0.375	0.75000006	3	9	25
10	42	0	1	53.5	64.0	2000.0	85	85	18	5.35	3.2	2.0	3	9	11
10	42	0	2	31.0	15.0	1000.0	45	45	24	3.1000001	0.75	1.0	0	9	11
10	42	0	3	124.5	160.0	4000.0	92	92	18	12.45	8.0	4.0	4	9	11
10	42	0	4	13.0	16.0	750.0	4	4	4	1.3000001	0.8	0.75000006	0	9	11
10	42	0	6	8.0	3.75	500.0	37	37	0	0.8	0.1875	0.5	3	9	11
10	55	0	1	124.5	160.0	4000.0	0	0	29	12.45	8.0	4.0	0	3	19
10	55	0	7	8.0	3.75	500.0	36	36	37	0.8	0.1875	0.5	4	6	12
10	57	0	16	53.5	64.0	2000.0	27	27	5	5.35	3.2	2.0	3	9	19
10	57	0	17	31.0	15.0	1000.0	29	29	13	3.1000001	0.75	1.0	2	9	11
10	57	0	18	124.5	160.0	4000.0	35	35	39	12.45	8.0	4.0	2	9	11
10	57	0	19	53.5	64.0	2000.0	70	70	7	5.35	3.2	2.0	0	9	11
10	57	0	20	349.0	1952.0	10000.0	23	23	27	34.9	97.6	10.0	2	9	19
10	57	0	13	31.0	15.0	1000.0	31	31	31	3.1000001	0.75	1.0	0	6	32
10	58	0	5	16.0	7.5	750.0	68	68	17	1.6	0.375	0.75000006	0	1	11
10	58	0	11	31.0	15.0	1000.0	49	49	93	3.1000001	0.75	1.0	1	7	11
10	58	0	12	16.0	7.5	750.0	74	74	72	1.6	0.375	0.75000006	2	7	11
10	58	0	13	53.5	64.0	2000.0	31	31	27	5.35	3.2	2.0	3	8	11
10	63	0	2	132.0	60.0	4000.0	47	47	83	13.2	3.0	4.0	4	4	10
10	63	0	3	13.0	16.0	750.0	95	95	56	1.3000001	0.8	0.75000006	0	4	10
10	63	0	6	31.0	15.0	1000.0	42	42	45	3.1000001	0.75	1.0	4	4	20
10	63	0	8	124.5	160.0	4000.0	48	48	98	12.45	8.0	4.0	0	8	10
10	63	0	9	8.0	3.75	500.0	86	86	75	0.8	0.1875	0.5	2	8	10
10	63	0	10	53.5	64.0	2000.0	27	27	8	5.35	3.2	2.0	4	10	12
10	63	0	11	53.5	64.0	2000.0	1	1	62	5.35	3.2	2.0	4	10	10
10	63	0	12	16.0	7.5	750.0	86	86	90	1.6	0.375	0.75000006	4	10	29
10	77	0	0	31.0	15.0	1000.0	72	72	36	3.1000001	0.75	1.0	4	2	12
10	77	0	4	26.0	32.0	1000.0	11	11	87	2.6000001	1.6	1.0	4	3	14
10	77	0	8	132.0	60.0	4000.0	38	38	37	13.2	3.0	4.0	2	3	11
10	77	0	9	124.5	160.0	4000.0	38	38	61	12.45	8.0	4.0	0	5	28
10	77	0	12	31.0	15.0	1000.0	62	62	81	3.1000001	0.75	1.0	4	7	11
10	77	0	13	124.5	160.0	4000.0	8	8	39	12.45	8.0	4.0	3	7	10
10	77	0	14	31.0	15.0	1000.0	43	43	39	3.1000001	0.75	1.0	4	7	16
10	81	0	0	8.0	3.75	500.0	99	99	99	0.8	0.1875	0.5	0	9	10
10	81	0	1	31.0	15.0	1000.0	36	36	67	3.1000001	0.75	1.0	1	9	16
10	81	0	2	53.5	64.0	2000.0	48	48	70	5.35	3.2	2.0	0	9	16
10	81	0	3	132.0	60.0	4000.0	72	72	96	13.2	3.0	4.0	3	9	10
10	81	0	4	124.5	160.0	4000.0	14	14	76	12.45	8.0	4.0	0	9	10
11	1	0	0	31.0	15.0	1000.0	47	47	15	3.1000001	0.75	1.0	4	6	26
11	1	0	9	132.0	60.0	4000.0	31	31	27	13.2	3.0	4.0	0	10	16
11	1	0	10	31.0	15.0	1000.0	90	90	21	3.1000001	0.75	1.0	2	10	16
11	23	0	0	31.0	15.0	1000.0	13	13	53	3.1000001	0.75	1.0	2	9	12
11	23	0	1	13.0	16.0	750.0	40	40	27	1.3000001	0.8	0.75000006	1	9	12
11	23	0	2	8.0	3.75	500.0	58	58	85	0.8	0.1875	0.5	1	9	15
11	23	0	4	62.0	30.0	2000.0	60	60	55	6.2000003	1.5	2.0	1	9	17
11	23	0	6	26.0	32.0	1000.0	25	25	83	2.6000001	1.6	1.0	4	9	13
11	23	0	7	26.0	32.0	1000.0	88	88	15	2.6000001	1.6	1.0	3	11	12
11	23	0	8	53.5	64.0	2000.0	69	69	4	5.35	3.2	2.0	0	11	17
11	25	0	0	62.0	30.0	2000.0	0	0	23	6.2000003	1.5	2.0	0	4	12
11	25	0	2	16.0	7.5	750.0	98	98	25	1.6	0.375	0.75000006	2	4	11
11	25	0	4	349.0	1952.0	10000.0	7	7	28	34.9	97.6	10.0	2	11	12
11	25	0	5	16.0	7.5	750.0	54	54	80	1.6	0.375	0.75000006	3	11	15
11	25	0	6	53.5	64.0	2000.0	47	47	25	5.35	3.2	2.0	4	11	15
11	25	0	7	16.0	7.5	750.0	32	32	22	1.6	0.375	0.75000006	3	11	12
11	25	0	8	124.5	160.0	4000.0	20	20	5	12.45	8.0	4.0	2	11	15
11	25	0	9	53.5	64.0	2000.0	43	43	94	5.35	3.2	2.0	4	11	19
11	29	0	16	31.0	15.0	1000.0	71	71	94	3.1000001	0.75	1.0	1	7	11
11	29	0	18	8.0	3.75	500.0	69	69	56	0.8	0.1875	0.5	2	7	11
11	29	0	20	124.5	160.0	4000.0	11	11	30	12.45	8.0	4.0	1	9	11
11	29	0	21	16.0	7.5	750.0	93	93	67	1.6	0.375	0.75000006	3	9	13
11	29	0	22	16.0	7.5	750.0	70	70	0	1.6	0.375	0.75000006	3	11	13
11	29	0	12	8.0	3.75	500.0	95	95	14	0.8	0.1875	0.5	2	5	11
11	29	0	15	124.5	160.0	4000.0	18	18	30	12.45	8.0	4.0	3	7	11
11	31	0	4	124.5	160.0	4000.0	24	24	19	12.45	8.0	4.0	2	6	14
11	31	0	8	26.0	32.0	1000.0	55	55	12	2.6000001	1.6	1.0	1	9	25
11	31	0	10	124.5	160.0	4000.0	75	75	49	12.45	8.0	4.0	2	9	14
11	31	0	11	31.0	15.0	1000.0	22	22	56	3.1000001	0.75	1.0	1	9	12
11	31	0	13	53.5	64.0	2000.0	48	48	11	5.35	3.2	2.0	3	10	14
11	39	0	0	8.0	3.75	500.0	65	65	42	0.8	0.1875	0.5	4	10	13
11	39	0	2	26.0	32.0	1000.0	87	87	57	2.6000001	1.6	1.0	1	10	15
11	39	0	3	53.5	64.0	2000.0	70	70	94	5.35	3.2	2.0	1	10	27
11	42	0	0	8.0	3.75	500.0	5	5	83	0.8	0.1875	0.5	3	9	25
11	42	0	1	53.5	64.0	2000.0	28	28	10	5.35	3.2	2.0	3	9	11
11	42	0	2	124.5	160.0	4000.0	88	88	30	12.45	8.0	4.0	0	9	11
11	42	0	3	62.0	30.0	2000.0	10	10	55	6.2000003	1.5	2.0	4	9	11
11	42	0	4	13.0	16.0	750.0	35	35	67	1.3000001	0.8	0.75000006	0	9	11
11	42	0	6	16.0	7.5	750.0	80	80	94	1.6	0.375	0.75000006	3	9	11
11	42	0	7	8.0	3.75	500.0	17	17	45	0.8	0.1875	0.5	4	11	11
11	42	0	8	53.5	64.0	2000.0	29	29	95	5.35	3.2	2.0	1	11	11
11	42	0	9	16.0	7.5	750.0	4	4	10	1.6	0.375	0.75000006	1	11	16
11	55	0	1	16.0	7.5	750.0	36	36	17	1.6	0.375	0.75000006	0	3	19
11	55	0	7	8.0	3.75	500.0	13	13	43	0.8	0.1875	0.5	4	6	12
11	57	0	16	16.0	7.5	750.0	25	25	50	1.6	0.375	0.75000006	3	9	19
11	57	0	17	8.0	3.75	500.0	68	68	44	0.8	0.1875	0.5	2	9	11
11	57	0	18	124.5	160.0	4000.0	8	8	6	12.45	8.0	4.0	2	9	11
11	57	0	19	16.0	7.5	750.0	59	59	38	1.6	0.375	0.75000006	0	9	11
11	57	0	20	124.5	160.0	4000.0	32	32	58	12.45	8.0	4.0	2	9	19
11	57	0	21	124.5	160.0	4000.0	84	84	89	12.45	8.0	4.0	0	11	11
11	57	0	22	16.0	7.5	750.0	85	85	22	1.6	0.375	0.75000006	4	11	15
11	57	0	23	124.5	160.0	4000.0	73	73	74	12.45	8.0	4.0	3	11	11
11	57	0	13	124.5	160.0	4000.0	81	81	85	12.45	8.0	4.0	0	6	32
11	58	0	16	31.0	15.0	1000.0	79	79	79	3.1000001	0.75	1.0	1	11	11
11	58	0	17	53.5	64.0	2000.0	62	62	64	5.35	3.2	2.0	4	11	11
11	58	0	18	8.0	3.75	500.0	6	6	82	0.8	0.1875	0.5	4	11	18
11	58	0	5	124.5	160.0	4000.0	49	49	7	12.45	8.0	4.0	0	1	11
11	58	0	11	13.0	16.0	750.0	93	93	77	1.3000001	0.8	0.75000006	1	7	11
11	58	0	12	8.0	3.75	500.0	76	76	11	0.8	0.1875	0.5	2	7	11
11	58	0	13	62.0	30.0	2000.0	30	30	7	6.2000003	1.5	2.0	3	8	11
11	58	0	14	16.0	7.5	750.0	25	25	84	1.6	0.375	0.75000006	2	11	15
11	58	0	15	16.0	7.5	750.0	1	1	26	1.6	0.375	0.75000006	1	11	11
11	63	0	6	16.0	7.5	750.0	98	98	80	1.6	0.375	0.75000006	4	4	20
11	63	0	10	8.0	3.75	500.0	84	84	84	0.8	0.1875	0.5	4	10	12
11	63	0	12	62.0	30.0	2000.0	77	77	6	6.2000003	1.5	2.0	4	10	29
11	77	0	0	31.0	15.0	1000.0	30	30	69	3.1000001	0.75	1.0	4	2	12
11	77	0	4	13.0	16.0	750.0	46	46	40	1.3000001	0.8	0.75000006	4	3	14
11	77	0	8	132.0	60.0	4000.0	6	6	72	13.2	3.0	4.0	2	3	11
11	77	0	9	26.0	32.0	1000.0	21	21	58	2.6000001	1.6	1.0	0	5	28
11	77	0	12	124.5	160.0	4000.0	22	22	11	12.45	8.0	4.0	4	7	11
11	77	0	14	26.0	32.0	1000.0	13	13	1	2.6000001	1.6	1.0	4	7	16
11	81	0	1	8.0	3.75	500.0	29	29	97	0.8	0.1875	0.5	1	9	16
11	81	0	2	124.5	160.0	4000.0	84	84	66	12.45	8.0	4.0	0	9	16
11	86	0	0	349.0	1952.0	10000.0	32	32	75	34.9	97.6	10.0	0	11	15
11	86	0	1	124.5	160.0	4000.0	71	71	89	12.45	8.0	4.0	1	11	13
11	86	0	2	31.0	15.0	1000.0	36	36	2	3.1000001	0.75	1.0	0	11	13
11	86	0	3	31.0	15.0	1000.0	85	85	36	3.1000001	0.75	1.0	2	11	17
12	1	0	0	53.5	64.0	2000.0	32	32	51	5.35	3.2	2.0	4	6	26
12	1	0	9	16.0	7.5	750.0	36	36	13	1.6	0.375	0.75000006	0	10	16
12	1	0	10	124.5	160.0	4000.0	32	32	28	12.45	8.0	4.0	2	10	16
12	1	0	12	124.5	160.0	4000.0	39	39	26	12.45	8.0	4.0	3	12	14
12	1	0	13	62.0	30.0	2000.0	65	65	83	6.2000003	1.5	2.0	2	12	19
12	15	0	0	8.0	3.75	500.0	38	38	68	0.8	0.1875	0.5	1	12	26
12	15	0	1	16.0	7.5	750.0	70	70	14	1.6	0.375	0.75000006	1	12	13
12	15	0	2	124.5	160.0	4000.0	6	6	14	12.45	8.0	4.0	3	12	13
12	15	0	3	26.0	32.0	1000.0	19	19	63	2.6000001	1.6	1.0	2	12	13
12	15	0	4	124.5	160.0	4000.0	78	78	67	12.45	8.0	4.0	4	12	16
12	15	0	5	26.0	32.0	1000.0	29	29	74	2.6000001	1.6	1.0	0	12	13
12	15	0	6	62.0	30.0	2000.0	52	52	40	6.2000003	1.5	2.0	2	12	13
12	15	0	7	26.0	32.0	1000.0	31	31	79	2.6000001	1.6	1.0	1	12	13
12	15	0	8	124.5	160.0	4000.0	18	18	38	12.45	8.0	4.0	0	12	13
12	23	0	0	124.5	160.0	4000.0	38	38	13	12.45	8.0	4.0	2	9	12
12	23	0	1	132.0	60.0	4000.0	95	95	62	13.2	3.0	4.0	1	9	12
12	23	0	2	53.5	64.0	2000.0	21	21	47	5.35	3.2	2.0	1	9	15
12	23	0	4	13.0	16.0	750.0	77	77	24	1.3000001	0.8	0.75000006	1	9	17
12	23	0	6	8.0	3.75	500.0	38	38	90	0.8	0.1875	0.5	4	9	13
12	23	0	7	16.0	7.5	750.0	92	92	0	1.6	0.375	0.75000006	3	11	12
12	23	0	8	62.0	30.0	2000.0	69	69	1	6.2000003	1.5	2.0	0	11	17
12	23	0	9	31.0	15.0	1000.0	55	55	28	3.1000001	0.75	1.0	2	12	12
12	23	0	10	8.0	3.75	500.0	95	95	64	0.8	0.1875	0.5	2	12	12
12	25	0	0	124.5	160.0	4000.0	8	8	50	12.45	8.0	4.0	0	4	12
12	25	0	4	8.0	3.75	500.0	93	93	13	0.8	0.1875	0.5	2	11	12
12	25	0	5	16.0	7.5	750.0	17	17	40	1.6	0.375	0.75000006	3	11	15
12	25	0	6	62.0	30.0	2000.0	27	27	11	6.2000003	1.5	2.0	4	11	15
12	25	0	7	31.0	15.0	1000.0	80	80	83	3.1000001	0.75	1.0	3	11	12
12	25	0	8	16.0	7.5	750.0	51	51	4	1.6	0.375	0.75000006	2	11	15
12	25	0	9	31.0	15.0	1000.0	21	21	91	3.1000001	0.75	1.0	4	11	19
12	29	0	21	53.5	64.0	2000.0	30	30	64	5.35	3.2	2.0	3	9	13
12	29	0	22	26.0	32.0	1000.0	74	74	59	2.6000001	1.6	1.0	3	11	13
12	31	0	16	132.0	60.0	4000.0	46	46	34	13.2	3.0	4.0	1	12	17
12	31	0	4	124.5	160.0	4000.0	39	39	4	12.45	8.0	4.0	2	6	14
12	31	0	8	16.0	7.5	750.0	88	88	60	1.6	0.375	0.75000006	1	9	25
12	31	0	10	26.0	32.0	1000.0	88	88	85	2.6000001	1.6	1.0	2	9	14
12	31	0	11	53.5	64.0	2000.0	55	55	94	5.35	3.2	2.0	1	9	12
12	31	0	13	31.0	15.0	1000.0	74	74	23	3.1000001	0.75	1.0	3	10	14
12	31	0	14	26.0	32.0	1000.0	52	52	26	2.6000001	1.6	1.0	0	12	17
12	31	0	15	124.5	160.0	4000.0	17	17	48	12.45	8.0	4.0	4	12	14
12	39	0	0	53.5	64.0	2000.0	91	91	72	5.35	3.2	2.0	4	10	13
12	39	0	2	8.0	3.75	500.0	58	58	51	0.8	0.1875	0.5	1	10	15
12	39	0	3	62.0	30.0	2000.0	11	11	75	6.2000003	1.5	2.0	1	10	27
12	39	0	4	8.0	3.75	500.0	26	26	45	0.8	0.1875	0.5	2	12	14
12	39	0	5	124.5	160.0	4000.0	64	64	78	12.45	8.0	4.0	1	12	15
12	42	0	0	124.5	160.0	4000.0	64	64	29	12.45	8.0	4.0	3	9	25
12	42	0	9	16.0	7.5	750.0	20	20	43	1.6	0.375	0.75000006	1	11	16
12	53	0	0	31.0	15.0	1000.0	48	48	83	3.1000001	0.75	1.0	0	12	12
12	53	0	1	124.5	160.0	4000.0	10	10	96	12.45	8.0	4.0	3	12	14
12	53	0	2	62.0	30.0	2000.0	21	21	63	6.2000003	1.5	2.0	0	12	22
12	53	0	3	31.0	15.0	1000.0	24	24	46	3.1000001	0.75	1.0	4	12	16
12	53	0	4	16.0	7.5	750.0	75	75	86	1.6	0.375	0.75000006	4	12	14
12	53	0	5	16.0	7.5	750.0	51	51	19	1.6	0.375	0.75000006	3	12	12
12	53	0	6	8.0	3.75	500.0	25	25	58	0.8	0.1875	0.5	0	12	12
12	55	0	1	53.5	64.0	2000.0	59	59	41	5.35	3.2	2.0	0	3	19
12	55	0	7	53.5	64.0	2000.0	45	45	20	5.35	3.2	2.0	4	6	12
12	55	0	10	62.0	30.0	2000.0	82	82	26	6.2000003	1.5	2.0	4	12	21
12	57	0	16	53.5	64.0	2000.0	50	50	7	5.35	3.2	2.0	3	9	19
12	57	0	20	124.5	160.0	4000.0	67	67	6	12.45	8.0	4.0	2	9	19
12	57	0	22	8.0	3.75	500.0	25	25	2	0.8	0.1875	0.5	4	11	15
12	57	0	13	53.5	64.0	2000.0	41	41	27	5.35	3.2	2.0	0	6	32
12	58	0	18	132.0	60.0	4000.0	29	29	84	13.2	3.0	4.0	4	11	18
12	58	0	14	31.0	15.0	1000.0	37	37	32	3.1000001	0.75	1.0	2	11	15
12	63	0	16	132.0	60.0	4000.0	29	29	63	13.2	3.0	4.0	0	12	12
12	63	0	17	62.0	30.0	2000.0	10	10	64	6.2000003	1.5	2.0	0	12	13
12	63	0	18	53.5	64.0	2000.0	68	68	32	5.35	3.2	2.0	0	12	12
12	63	0	6	124.5	160.0	4000.0	30	30	60	12.45	8.0	4.0	4	4	20
12	63	0	10	26.0	32.0	1000.0	47	47	24	2.6000001	1.6	1.0	4	10	12
12	63	0	12	62.0	30.0	2000.0	50	50	77	6.2000003	1.5	2.0	4	10	29
12	63	0	13	31.0	15.0	1000.0	58	58	8	3.1000001	0.75	1.0	0	12	12
12	63	0	14	31.0	15.0	1000.0	30	30	77	3.1000001	0.75	1.0	3	12	15
12	63	0	15	26.0	32.0	1000.0	48	48	92	2.6000001	1.6	1.0	3	12	12
12	77	0	0	31.0	15.0	1000.0	62	62	82	3.1000001	0.75	1.0	4	2	12
12	77	0	4	26.0	32.0	1000.0	26	26	78	2.6000001	1.6	1.0	4	3	14
12	77	0	9	124.5	160.0	4000.0	21	21	6	12.45	8.0	4.0	0	5	28
12	77	0	14	16.0	7.5	750.0	60	60	75	1.6	0.375	0.75000006	4	7	16
12	81	0	1	31.0	15.0	1000.0	90	90	34	3.1000001	0.75	1.0	1	9	16
12	81	0	2	26.0	32.0	1000.0	39	39	88	2.6000001	1.6	1.0	0	9	16
12	86	0	0	16.0	7.5	750.0	60	60	26	1.6	0.375	0.75000006	0	11	15
12	86	0	1	8.0	3.75	500.0	54	54	95	0.8	0.1875	0.5	1	11	13
12	86	0	2	124.5	160.0	4000.0	79	79	72	12.45	8.0	4.0	0	11	13
12	86	0	3	8.0	3.75	500.0	90	90	13	0.8	0.1875	0.5	2	11	17
12	86	0	4	8.0	3.75	500.0	23	23	39	0.8	0.1875	0.5	0	12	27
12	86	0	5	31.0	15.0	1000.0	39	39	82	3.1000001	0.75	1.0	3	12	17
